flow_model_for_warp,backbone,sequence_id,current_frame,coverage_threshold,k,method,selected_ages,weights,epe_raw_common_cache_px,epe_candidate_common_cache_px,memory_epe_cache_px,common_valid_count,common_valid_ratio,epe_raw_native_px,epe_memory_native_px,native_valid_count,native_valid_ratio,improves_over_raw,clean_pixel_degradation_ratio,oracle_best_memory_per_pixel_epe,oracle_raw_or_memory_per_pixel_epe,oracle_best_memory_per_region_epe,oracle_gain_over_raw,notes
SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,0.9,5,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,,,,0,0.0,8.03166389465332,7.822420597076416,111963,0.08542098999023437,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,0.05,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,22.249515533447266,22.056928634643555,22.056928634643555,11542,0.4452932098765432,8.03166389465332,7.822420597076416,111963,0.08542098999023437,True,0.000779760885052383,21.572120666503906,21.55319595336914,21.641202926635742,0.696319580078125,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,0.25,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,10.7223539352417,10.703169822692871,10.703169822692871,2693,0.1038966049382716,8.03166389465332,7.822420597076416,111963,0.08542098999023437,True,0.003341997740790248,10.237449645996094,10.205397605895996,10.39590072631836,0.5169563293457031,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,0.5,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,4.729438781738281,5.033524036407471,5.033524036407471,252,0.009722222222222222,8.03166389465332,7.822420597076416,111963,0.08542098999023437,False,0.0317460335791111,4.056590557098389,3.908647298812866,4.469233512878418,0.820791482925415,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,0.9,5,ppmstereo_original_score_topk,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,,,,0,0.0,8.03166389465332,7.822420597076416,111963,0.08542098999023437,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,0.05,5,ppmstereo_original_modulated_diag,1;2;4;8;16,0.2016;0.2014;0.2011;0.1993;0.1965,22.249515533447266,22.05809211730957,22.05809211730957,11542,0.4452932098765432,8.03166389465332,7.825886249542236,111963,0.08542098999023437,True,0.0008664009510539472,21.572120666503906,21.55319595336914,21.641202926635742,0.696319580078125,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,0.25,5,ppmstereo_original_modulated_diag,1;2;4;8;16,0.2016;0.2014;0.2011;0.1993;0.1965,10.7223539352417,10.702601432800293,10.702601432800293,2693,0.1038966049382716,8.03166389465332,7.825886249542236,111963,0.08542098999023437,True,0.003713330952450633,10.237449645996094,10.205397605895996,10.39590072631836,0.5169563293457031,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,0.5,5,ppmstereo_original_modulated_diag,1;2;4;8;16,0.2016;0.2014;0.2011;0.1993;0.1965,4.729438781738281,5.031510353088379,5.031510353088379,252,0.009722222222222222,8.03166389465332,7.825886249542236,111963,0.08542098999023437,False,0.0357142873108387,4.056590557098389,3.908647298812866,4.469233512878418,0.820791482925415,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,0.9,5,ppmstereo_original_modulated_diag,1;2;4;8;16,0.2016;0.2014;0.2011;0.1993;0.1965,,,,0,0.0,8.03166389465332,7.825886249542236,111963,0.08542098999023437,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,0.05,5,cleanroom_exported_topk,1;2;4;8;16,0.2534;0.2445;0.2151;0.1731;0.1139,22.249515533447266,22.08521270751953,22.08521270751953,11542,0.4452932098765432,8.03166389465332,7.929773330688477,111963,0.08542098999023437,True,0.0008664009510539472,21.572120666503906,21.55319595336914,21.641202926635742,0.696319580078125,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,0.25,5,cleanroom_exported_topk,1;2;4;8;16,0.2534;0.2445;0.2151;0.1731;0.1139,10.7223539352417,10.682913780212402,10.682913780212402,2693,0.1038966049382716,8.03166389465332,7.929773330688477,111963,0.08542098999023437,True,0.003713330952450633,10.237449645996094,10.205397605895996,10.39590072631836,0.5169563293457031,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,0.5,5,cleanroom_exported_topk,1;2;4;8;16,0.2534;0.2445;0.2151;0.1731;0.1139,4.729438781738281,4.971335411071777,4.971335411071777,252,0.009722222222222222,8.03166389465332,7.929773330688477,111963,0.08542098999023437,False,0.0357142873108387,4.056590557098389,3.908647298812866,4.469233512878418,0.820791482925415,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,RAFT-Stereo,dataset_7_keyframe_4,001100,0.9,5,cleanroom_exported_topk,1;2;4;8;16,0.2534;0.2445;0.2151;0.1731;0.1139,,,,0,0.0,8.03166389465332,7.929773330688477,111963,0.08542098999023437,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.05,1,t_minus_1_only,1,1.0000,22.466800689697266,22.492170333862305,22.492170333862305,11530,0.44483024691358025,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,22.013368606567383,22.008676528930664,22.018104553222656,0.4656486511230469,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.25,1,t_minus_1_only,1,1.0000,10.794519424438477,10.909236907958984,10.909236907958984,2693,0.1038966049382716,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,10.62769889831543,10.612256050109863,10.706375122070312,0.18226337432861328,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.5,1,t_minus_1_only,1,1.0000,4.9268364906311035,5.146615028381348,5.146615028381348,252,0.009722222222222222,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,4.78570556640625,4.7370171546936035,4.933557987213135,0.1898193359375,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.9,1,t_minus_1_only,1,1.0000,,,,0,0.0,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.05,1,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,22.47432518005371,22.36400604248047,22.36400604248047,11542,0.4452932098765432,6.914803504943848,6.546069145202637,111963,0.08542098999023437,True,0.0,22.013368606567383,22.008676528930664,22.018104553222656,0.4656486511230469,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.25,1,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,10.794519424438477,10.817879676818848,10.817879676818848,2693,0.1038966049382716,6.914803504943848,6.546069145202637,111963,0.08542098999023437,False,0.0,10.62769889831543,10.612256050109863,10.706375122070312,0.18226337432861328,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.5,1,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,4.9268364906311035,5.068973541259766,5.068973541259766,252,0.009722222222222222,6.914803504943848,6.546069145202637,111963,0.08542098999023437,False,0.0,4.78570556640625,4.7370171546936035,4.933557987213135,0.1898193359375,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.9,1,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,,,,0,0.0,6.914803504943848,6.546069145202637,111963,0.08542098999023437,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.05,1,ppmstereo_original_score_topk,1,1.0000,22.466800689697266,22.492170333862305,22.492170333862305,11530,0.44483024691358025,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,22.013368606567383,22.008676528930664,22.018104553222656,0.4656486511230469,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.25,1,ppmstereo_original_score_topk,1,1.0000,10.794519424438477,10.909236907958984,10.909236907958984,2693,0.1038966049382716,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,10.62769889831543,10.612256050109863,10.706375122070312,0.18226337432861328,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.5,1,ppmstereo_original_score_topk,1,1.0000,4.9268364906311035,5.146615028381348,5.146615028381348,252,0.009722222222222222,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,4.78570556640625,4.7370171546936035,4.933557987213135,0.1898193359375,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.9,1,ppmstereo_original_score_topk,1,1.0000,,,,0,0.0,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.05,1,ppmstereo_original_modulated_diag,1,1.0000,22.466800689697266,22.492170333862305,22.492170333862305,11530,0.44483024691358025,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,22.013368606567383,22.008676528930664,22.018104553222656,0.4656486511230469,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.25,1,ppmstereo_original_modulated_diag,1,1.0000,10.794519424438477,10.909236907958984,10.909236907958984,2693,0.1038966049382716,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,10.62769889831543,10.612256050109863,10.706375122070312,0.18226337432861328,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.5,1,ppmstereo_original_modulated_diag,1,1.0000,4.9268364906311035,5.146615028381348,5.146615028381348,252,0.009722222222222222,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,4.78570556640625,4.7370171546936035,4.933557987213135,0.1898193359375,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.9,1,ppmstereo_original_modulated_diag,1,1.0000,,,,0,0.0,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.05,1,cleanroom_exported_topk,1,0.2565,22.466800689697266,22.492170333862305,22.492170333862305,11530,0.44483024691358025,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,22.013368606567383,22.008676528930664,22.018104553222656,0.4656486511230469,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.25,1,cleanroom_exported_topk,1,0.2565,10.794519424438477,10.909236907958984,10.909236907958984,2693,0.1038966049382716,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,10.62769889831543,10.612256050109863,10.706375122070312,0.18226337432861328,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.5,1,cleanroom_exported_topk,1,0.2565,4.9268364906311035,5.146615028381348,5.146615028381348,252,0.009722222222222222,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,4.78570556640625,4.7370171546936035,4.933557987213135,0.1898193359375,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.9,1,cleanroom_exported_topk,1,0.2565,,,,0,0.0,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.05,3,t_minus_1_only,1,1.0000,22.466800689697266,22.492170333862305,22.492170333862305,11530,0.44483024691358025,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,22.013368606567383,22.008676528930664,22.018104553222656,0.4656486511230469,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.25,3,t_minus_1_only,1,1.0000,10.794519424438477,10.909236907958984,10.909236907958984,2693,0.1038966049382716,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,10.62769889831543,10.612256050109863,10.706375122070312,0.18226337432861328,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.5,3,t_minus_1_only,1,1.0000,4.9268364906311035,5.146615028381348,5.146615028381348,252,0.009722222222222222,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,0.0,4.78570556640625,4.7370171546936035,4.933557987213135,0.1898193359375,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.9,3,t_minus_1_only,1,1.0000,,,,0,0.0,6.907523155212402,7.312655448913574,111894,0.08536834716796875,False,,,,,,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.05,3,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,22.47432518005371,22.36400604248047,22.36400604248047,11542,0.4452932098765432,6.914803504943848,6.546069145202637,111963,0.08542098999023437,True,0.0,22.013368606567383,22.008676528930664,22.018104553222656,0.4656486511230469,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.25,3,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,10.794519424438477,10.817879676818848,10.817879676818848,2693,0.1038966049382716,6.914803504943848,6.546069145202637,111963,0.08542098999023437,False,0.0,10.62769889831543,10.612256050109863,10.706375122070312,0.18226337432861328,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
SEA-RAFT,StereoAnywhere,dataset_7_keyframe_4,001100,0.5,3,uniform_all,1;2;4;8;16,0.2000;0.2000;0.2000;0.2000;0.2000,4.9268364906311035,5.068973541259766,5.068973541259766,252,0.009722222222222222,6.914803504943848,6.546069145202637,111963,0.08542098999023437,False,0.0,4.78570556640625,4.7370171546936035,4.933557987213135,0.1898193359375,PPMStereo scoring/top-k math evaluated with a deterministic untrained ARGOS feature adapter; full flash_attn readout not isolated
