sequence_id,frame_id,frame_index,previous_frame_id,next_frame_id,target_path,frame_offset,target_h,target_w,valid_ratio_lowres,valid_pixels_lowres,raw_disp_mae_lowres,raw_bad_1px_lowres,raw_bad_3px_lowres,delta_mean,delta_abs_mean,delta_abs_p95,runtime_ms,shard_size_bytes
dataset_6_keyframe_3,000743,15381,000742,000744,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,676,256,320,0.23682861328125,19401,2.115509510040283,77.76403278181537,21.426730580897893,0.12239059805870056,2.115509510040283,4.84375,57.66711919568479,186375411
dataset_6_keyframe_3,000744,15382,000743,000745,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,677,256,320,0.2388671875,19568,2.301555871963501,81.46974652493869,25.633687653311526,0.07072293013334274,2.301555871963501,5.0,57.646048022434115,186375411
dataset_6_keyframe_3,000745,15383,000744,000746,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,678,256,320,0.24105224609375,19747,2.4153573513031006,83.54180381830152,27.482655593254673,0.12833277881145477,2.4153573513031006,5.1875,57.893897173926234,186375411
dataset_6_keyframe_3,000746,15384,000745,000747,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,679,256,320,0.2435546875,19952,2.163658380508423,79.9669206094627,23.26082598235766,0.4298253357410431,2.163658380508423,4.625,58.10608412139118,186375411
dataset_6_keyframe_3,000747,15385,000746,000748,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,680,256,320,0.2450927734375,20078,2.093487024307251,77.60235083175616,21.356708835541387,0.49475017189979553,2.093487024307251,4.625,57.88794904947281,186375411
dataset_6_keyframe_3,000748,15386,000747,000749,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,681,256,320,0.24686279296875,20223,1.8821576833724976,74.65262325075409,15.724669930277408,0.4664645493030548,1.8821576833724976,4.09375,57.93136288411915,186375411
dataset_6_keyframe_3,000749,15387,000748,000750,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,682,256,320,0.2486083984375,20366,1.93014395236969,76.367475203771,16.689580673671806,0.3918847441673279,1.93014395236969,4.15625,58.012545108795166,186375411
dataset_6_keyframe_3,000750,15388,000749,000751,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,683,256,320,0.2504638671875,20518,1.8838214874267578,75.36309581830588,17.4383468174286,0.27949240803718567,1.8838214874267578,4.1875,57.981538120657206,186375411
dataset_6_keyframe_3,000751,15389,000750,000752,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,684,256,320,0.25203857421875,20647,1.9380176067352295,76.0401026783552,16.85959219257035,0.5854966640472412,1.9380176067352295,4.34375,57.94146913103759,186375411
dataset_6_keyframe_3,000752,15390,000751,000753,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,685,256,320,0.2535400390625,20770,1.8823332786560059,76.82233991333655,15.064997592681753,0.6284514665603638,1.8823332786560059,4.21875,57.869881158694625,186375411
dataset_6_keyframe_3,000753,15391,000752,000754,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,686,256,320,0.25574951171875,20951,1.9350389242172241,74.86038852560736,17.92754522457162,0.49993735551834106,1.9350389242172241,4.59375,58.04599495604634,186375411
dataset_6_keyframe_3,000754,15392,000753,000755,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,687,256,320,0.25767822265625,21109,1.935652494430542,73.68421052631578,19.171917191719174,0.4072907269001007,1.935652494430542,4.8125,58.36610309779644,186375411
dataset_6_keyframe_3,000755,15393,000754,000756,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,688,256,320,0.25947265625,21256,1.7694694995880127,75.16936394429808,14.419458035378247,0.21446150541305542,1.7694694995880127,3.9375,57.74417403154075,186375411
dataset_6_keyframe_3,000756,15394,000755,000757,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,689,256,320,0.2614013671875,21414,1.885240077972412,76.4079574110395,17.29242551601756,0.0978550836443901,1.885240077972412,4.4375,58.227014960721135,186375411
dataset_6_keyframe_3,000757,15395,000756,000758,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,690,256,320,0.2636962890625,21602,1.8420169353485107,75.82631237848348,16.558651976668827,0.26703545451164246,1.8420169353485107,4.25,58.07754187844694,186375411
dataset_6_keyframe_3,000758,15396,000757,000759,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,691,256,320,0.26529541015625,21733,1.8820903301239014,76.74964339943864,16.90516725716652,0.39923015236854553,1.8820903301239014,4.3125,58.17856313660741,186375411
dataset_6_keyframe_3,000759,15397,000758,000760,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,692,256,320,0.268359375,21984,1.880435824394226,74.86808588064046,17.37627365356623,0.23955489695072174,1.880435824394226,4.46875,57.876612059772015,186375411
dataset_6_keyframe_3,000760,15398,000759,000761,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,693,256,320,0.27119140625,22216,1.8191646337509155,71.85361901332374,16.992257832193015,0.5151833295822144,1.8191646337509155,4.53125,57.969961082562804,186375411
dataset_6_keyframe_3,000761,15399,000760,000762,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,694,256,320,0.2727783203125,22346,1.6735531091690063,68.05692293922849,14.074107222769175,0.4881676137447357,1.6735531091690063,4.125,58.04320005699992,186375411
dataset_6_keyframe_3,000762,15400,000761,000763,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,695,256,320,0.273486328125,22404,1.956381916999817,72.1924656311373,18.233351187287987,1.267356038093567,1.956381916999817,4.78125,57.743804063647985,186375411
dataset_6_keyframe_3,000763,15401,000762,000764,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,696,256,320,0.2752197265625,22546,1.733431100845337,68.58866317750378,15.46615807682072,0.9840381741523743,1.733431100845337,4.25,57.77893587946892,186375411
dataset_6_keyframe_3,000764,15402,000763,000765,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,697,256,320,0.2758056640625,22594,1.8204169273376465,69.6866424714526,17.455961759759226,1.0649425983428955,1.8204169273376465,4.25,57.91627010330558,186375411
dataset_6_keyframe_3,000765,15403,000764,000766,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,698,256,320,0.2772216796875,22710,1.8261077404022217,71.34302069572875,16.503742844561867,1.3196678161621094,1.8261077404022217,4.3125,58.132564183324575,186375411
dataset_6_keyframe_3,000766,15404,000765,000767,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,699,256,320,0.27821044921875,22791,1.6384811401367188,64.61761221534816,14.23807643367996,1.2847697734832764,1.6384811401367188,4.125,58.15412616357207,186375411
dataset_6_keyframe_3,000767,15405,000766,000768,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,700,256,320,0.27861328125,22824,1.6818535327911377,65.84297230984927,15.816684192078515,1.2810966968536377,1.6818535327911377,4.1875,57.99127300269902,186375411
dataset_6_keyframe_3,000768,15406,000767,000769,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,701,256,320,0.27950439453125,22897,1.8421627283096313,71.28881512861946,18.137747303140152,1.3586905002593994,1.8421627283096313,4.40625,57.67207592725754,186375411
dataset_6_keyframe_3,000769,15407,000768,000770,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,702,256,320,0.280517578125,22980,1.772357702255249,71.44473455178417,15.870322019147084,1.415580153465271,1.772357702255249,4.15625,66.5371841751039,186375411
dataset_6_keyframe_3,000770,15408,000769,000771,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,703,256,320,0.28173828125,23080,1.7123470306396484,67.5476603119584,16.364818024263432,1.3185564279556274,1.7123470306396484,4.125,57.97275505028665,186375411
dataset_6_keyframe_3,000771,15409,000770,000772,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,704,256,320,0.2826416015625,23154,1.6582353115081787,66.64075321758659,14.537444933920703,1.3015691041946411,1.6582353115081787,3.9375,57.62990307994187,186375411
dataset_6_keyframe_3,000772,15410,000771,000773,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,705,256,320,0.2835205078125,23226,1.5308624505996704,64.4794626711444,10.858520623439249,1.0907684564590454,1.5308624505996704,3.46875,57.8170430380851,186375411
dataset_6_keyframe_3,000773,15411,000772,000774,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,706,256,320,0.28458251953125,23313,1.416678786277771,58.581049200017155,9.526873418264488,1.0768388509750366,1.416678786277771,3.35626220703125,60.71868306025863,186375411
dataset_6_keyframe_3,000774,15412,000773,000775,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,707,256,320,0.2859619140625,23426,1.2926182746887207,51.22940322718347,5.071288312131819,0.9469980001449585,1.2926182746887207,3.03125,59.77515410631895,186375411
dataset_6_keyframe_3,000775,15413,000774,000776,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,708,256,320,0.28763427734375,23563,1.1895928382873535,51.725162330772825,3.004710775368162,0.8046062588691711,1.1895928382873535,2.78125,73.48952698521316,186375411
dataset_6_keyframe_3,000776,15414,000775,000777,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,709,256,320,0.2901611328125,23770,1.3072149753570557,52.406394615061004,7.101388304585613,0.9555242657661438,1.3072149753570557,3.15625,67.67364917322993,186375411
dataset_6_keyframe_3,000777,15415,000776,000778,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,710,256,320,0.29183349609375,23907,1.4379680156707764,55.310160204124315,12.577906052620571,1.1175466775894165,1.4379680156707764,3.5,71.73915416933596,186375411
dataset_6_keyframe_3,000778,15416,000777,000779,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,711,256,320,0.29403076171875,24087,1.7806973457336426,71.97658487981069,18.578486320421806,1.6001667976379395,1.7806973457336426,4.03125,65.0033550336957,186375411
dataset_6_keyframe_3,000779,15417,000778,000780,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,712,256,320,0.2954833984375,24206,1.900075078010559,74.9607535321821,18.739155581260842,1.7183407545089722,1.900075078010559,4.1875,70.69133105687797,186375411
dataset_6_keyframe_3,000780,15418,000779,000781,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,713,256,320,0.29642333984375,24283,2.0183873176574707,79.04295185932546,21.043528394349956,1.8736950159072876,2.0183873176574707,4.5625,70.37853496149182,186375411
dataset_6_keyframe_3,000781,15419,000780,000782,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,714,256,320,0.298291015625,24436,2.2938568592071533,83.77803241119659,26.068096251432316,2.1979048252105713,2.2938568592071533,5.125,71.61929598078132,186375411
dataset_6_keyframe_3,000782,15420,000781,000783,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,715,256,320,0.29991455078125,24569,2.643794059753418,88.33896373478774,31.7839553909398,2.5367791652679443,2.643794059753418,5.625,70.1029330957681,186375411
dataset_6_keyframe_3,000783,15421,000782,000784,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,716,256,320,0.3014892578125,24698,2.408418655395508,85.97457283990606,27.245121062434208,2.3173484802246094,2.408418655395508,5.625,70.28386299498379,186375411
dataset_6_keyframe_3,000784,15422,000783,000785,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,717,256,320,0.30386962890625,24893,2.9508395195007324,90.66404210018881,38.99891535773109,2.8606436252593994,2.9508395195007324,6.59375,67.41075590252876,186375411
dataset_6_keyframe_3,000785,15423,000784,000786,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,718,256,320,0.30732421875,25176,2.7555136680603027,89.29933269780743,32.94010168414363,2.664228916168213,2.7555136680603027,6.1875,67.75272684171796,186375411
dataset_6_keyframe_3,000786,15424,000785,000787,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,719,256,320,0.3091064453125,25322,3.3381595611572266,89.64141852934208,47.63446805149672,3.217463970184326,3.3381595611572266,7.75,67.64236278831959,186375411
dataset_6_keyframe_3,000787,15425,000786,000788,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,720,256,320,0.311962890625,25556,3.4661381244659424,91.71231804664266,49.71043981843794,3.3859124183654785,3.4661381244659424,7.71875,67.5808300729841,186375411
dataset_6_keyframe_3,000788,15426,000787,000789,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,721,256,320,0.31402587890625,25725,3.3761954307556152,92.4625850340136,45.9086491739553,3.26584792137146,3.3761954307556152,7.5625,68.042699014768,186375411
dataset_6_keyframe_3,000789,15427,000788,000790,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,722,256,320,0.31600341796875,25887,3.9250662326812744,93.10464712017615,64.12098736817707,3.825397491455078,3.9250662326812744,8.46875,67.22179497592151,186375411
dataset_6_keyframe_3,000790,15428,000789,000791,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,723,256,320,0.31810302734375,26059,3.0234827995300293,89.18607774665183,37.80651598296174,2.9304823875427246,3.0234827995300293,7.09375,67.37934984266758,186375411
dataset_6_keyframe_3,000791,15429,000790,000792,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,724,256,320,0.31978759765625,26197,3.019472599029541,91.07531396724816,38.393709203343896,2.8923540115356445,3.019472599029541,6.875,67.34378612600267,186375411
dataset_6_keyframe_3,000792,15430,000791,000793,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,725,256,320,0.321630859375,26348,4.316349983215332,94.76620616365568,68.73007438894793,4.1622490882873535,4.316349983215332,9.125,67.35687609761953,186375411
dataset_6_keyframe_3,000793,15431,000792,000794,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,726,256,320,0.3239990234375,26542,3.3188059329986572,91.87702509230652,44.21294552030744,3.184337615966797,3.3188059329986572,7.5,67.55522196181118,186375411
dataset_6_keyframe_3,000794,15432,000793,000795,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,727,256,320,0.32578125,26688,3.550534248352051,92.57718824940048,52.105815347721816,3.4162018299102783,3.550534248352051,7.84375,67.58768111467361,186375411
dataset_6_keyframe_3,000795,15433,000794,000796,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,728,256,320,0.32730712890625,26813,3.454568386077881,91.39223510983479,46.585611457129005,3.3001866340637207,3.454568386077881,7.78125,67.46258400380611,186375411
dataset_6_keyframe_3,000796,15434,000795,000797,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,729,256,320,0.32900390625,26952,3.9116241931915283,92.69813000890473,53.65835559513209,3.7252163887023926,3.9116241931915283,8.75,67.3099069390446,186375411
dataset_6_keyframe_3,000797,15435,000796,000798,/dtu/p1/leopam/ARGOS/results/03_temporal_refinement/evaluation/s2m2_gt_refiner_targets_full/targets/dataset_6_keyframe_3.npz,730,256,320,0.33101806640625,27117,3.5202836990356445,91.68418335361581,44.706272817789575,3.314354181289673,3.5202836990356445,7.84375,67.26113287732005,186375411
