backbone,sequence,mean_update_magnitude
Fast-FoundationStereo,dataset_7_keyframe_4,0.1538178217893391
Fast-FoundationStereo,dataset_7_keyframe_4,0.2789752971198442
Fast-FoundationStereo,dataset_7_keyframe_4,0.17982496998526834
Fast-FoundationStereo,dataset_7_keyframe_4,0.1678830623626709
Fast-FoundationStereo,dataset_7_keyframe_4,0.12927655695462298
Fast-FoundationStereo,dataset_7_keyframe_4,0.17295658027864175
Fast-FoundationStereo,dataset_7_keyframe_4,0.19424440733779816
Fast-FoundationStereo,dataset_7_keyframe_4,0.16788595150678587
Fast-FoundationStereo,dataset_7_keyframe_4,0.3324367432367234
Fast-FoundationStereo,dataset_7_keyframe_4,0.2822838306427002
Fast-FoundationStereo,dataset_7_keyframe_4,0.09811198672052264
Fast-FoundationStereo,dataset_7_keyframe_4,0.10961196281456873
Fast-FoundationStereo,dataset_7_keyframe_4,0.20854257052061986
Fast-FoundationStereo,dataset_7_keyframe_4,0.20473723662526985
Fast-FoundationStereo,dataset_7_keyframe_4,0.2862332494635331
Fast-FoundationStereo,dataset_7_keyframe_4,0.23567599458054614
Fast-FoundationStereo,dataset_7_keyframe_4,0.25272954653387203
Fast-FoundationStereo,dataset_7_keyframe_4,0.29545418160860654
Fast-FoundationStereo,dataset_7_keyframe_4,0.24199451216115248
Fast-FoundationStereo,dataset_7_keyframe_4,0.24154289619072333
Fast-FoundationStereo,dataset_7_keyframe_4,0.18675772997797752
Fast-FoundationStereo,dataset_7_keyframe_4,0.29611161826313404
Fast-FoundationStereo,dataset_7_keyframe_4,0.269624281094561
Fast-FoundationStereo,dataset_7_keyframe_4,0.20581954855336607
Fast-FoundationStereo,dataset_7_keyframe_4,0.26940999244086933
Fast-FoundationStereo,dataset_7_keyframe_4,0.20729054596464513
Fast-FoundationStereo,dataset_7_keyframe_4,0.12022933167982267
Fast-FoundationStereo,dataset_7_keyframe_4,0.2967478981154794
Fast-FoundationStereo,dataset_7_keyframe_4,0.3063094768118351
Fast-FoundationStereo,dataset_7_keyframe_4,0.17483342578470076
Fast-FoundationStereo,dataset_7_keyframe_4,0.3837234272676356
Fast-FoundationStereo,dataset_7_keyframe_4,0.3132973136482658
Fast-FoundationStereo,dataset_7_keyframe_4,0.30289821207088274
Fast-FoundationStereo,dataset_7_keyframe_4,0.3493162212949811
Fast-FoundationStereo,dataset_7_keyframe_4,0.3867644965648651
Fast-FoundationStereo,dataset_7_keyframe_4,0.40033206655018366
Fast-FoundationStereo,dataset_7_keyframe_4,0.45478152868882665
Fast-FoundationStereo,dataset_7_keyframe_4,0.2485858903464858
Fast-FoundationStereo,dataset_7_keyframe_4,0.33778884059699005
Fast-FoundationStereo,dataset_7_keyframe_4,0.2777166680975275
Fast-FoundationStereo,dataset_7_keyframe_4,0.22055717750831885
Fast-FoundationStereo,dataset_7_keyframe_4,0.23123538722480394
Fast-FoundationStereo,dataset_7_keyframe_4,0.3341124624576209
Fast-FoundationStereo,dataset_7_keyframe_4,0.2485609632549864
Fast-FoundationStereo,dataset_7_keyframe_4,0.23548495580279638
Fast-FoundationStereo,dataset_7_keyframe_4,0.24804439101108286
Fast-FoundationStereo,dataset_7_keyframe_4,0.2697979784387303
Fast-FoundationStereo,dataset_7_keyframe_4,0.2052062749862671
Fast-FoundationStereo,dataset_7_keyframe_4,0.25779082895716804
Fast-FoundationStereo,dataset_7_keyframe_4,0.28432555216939054
Fast-FoundationStereo,dataset_7_keyframe_4,0.37224474955161724
Fast-FoundationStereo,dataset_7_keyframe_4,0.27148440468636004
Fast-FoundationStereo,dataset_7_keyframe_4,0.259643312484499
Fast-FoundationStereo,dataset_7_keyframe_4,0.26527115290343994
Fast-FoundationStereo,dataset_7_keyframe_4,0.28284567974983377
Fast-FoundationStereo,dataset_7_keyframe_4,0.287470598757525
Fast-FoundationStereo,dataset_7_keyframe_4,0.1792031228542328
Fast-FoundationStereo,dataset_7_keyframe_4,0.19480499448512384
Fast-FoundationStereo,dataset_7_keyframe_4,0.1766328513622284
Fast-FoundationStereo,dataset_7_keyframe_4,0.19953607177734375
Fast-FoundationStereo,dataset_7_keyframe_4,0.20838049640805703
Fast-FoundationStereo,dataset_7_keyframe_4,0.16103647601219914
Fast-FoundationStereo,dataset_7_keyframe_4,0.17269614833569238
Fast-FoundationStereo,dataset_7_keyframe_4,0.09600052353023558
Fast-FoundationStereo,dataset_7_keyframe_4,0.17449893951416015
Fast-FoundationStereo,dataset_7_keyframe_4,0.20411376381634774
Fast-FoundationStereo,dataset_7_keyframe_4,0.18154050775075237
Fast-FoundationStereo,dataset_7_keyframe_4,0.24780408242591342
Fast-FoundationStereo,dataset_7_keyframe_4,0.3341611974379596
Fast-FoundationStereo,dataset_7_keyframe_4,0.2466961101893961
Fast-FoundationStereo,dataset_7_keyframe_4,0.294636297403215
Fast-FoundationStereo,dataset_7_keyframe_4,0.3330325274400308
Fast-FoundationStereo,dataset_7_keyframe_4,0.2810280196658293
Fast-FoundationStereo,dataset_7_keyframe_4,0.19309288383330275
Fast-FoundationStereo,dataset_7_keyframe_4,0.1702167722913954
Fast-FoundationStereo,dataset_7_keyframe_4,0.20109297099866366
Fast-FoundationStereo,dataset_7_keyframe_4,0.16544052019511182
Fast-FoundationStereo,dataset_7_keyframe_4,0.18543986336129611
Fast-FoundationStereo,dataset_7_keyframe_4,0.2158235020462087
Fast-FoundationStereo,dataset_7_keyframe_4,0.23864240835834022
Fast-FoundationStereo,dataset_7_keyframe_4,0.1625987302909777
Fast-FoundationStereo,dataset_7_keyframe_4,0.1966573310620857
Fast-FoundationStereo,dataset_7_keyframe_4,0.31012382857296444
Fast-FoundationStereo,dataset_7_keyframe_4,0.26949881292452477
Fast-FoundationStereo,dataset_7_keyframe_4,0.33404919089478624
Fast-FoundationStereo,dataset_7_keyframe_4,0.5201236556910869
Fast-FoundationStereo,dataset_7_keyframe_4,0.352257450924644
Fast-FoundationStereo,dataset_7_keyframe_4,0.7706352712297597
Fast-FoundationStereo,dataset_7_keyframe_4,0.5820389585923984
Fast-FoundationStereo,dataset_7_keyframe_4,0.7398138871242431
Fast-FoundationStereo,dataset_7_keyframe_4,1.013211669921875
Fast-FoundationStereo,dataset_7_keyframe_4,0.6397235917847186
Fast-FoundationStereo,dataset_7_keyframe_4,0.6213965494124616
Fast-FoundationStereo,dataset_7_keyframe_4,0.5868744030923045
Fast-FoundationStereo,dataset_7_keyframe_4,0.6148592512184214
Fast-FoundationStereo,dataset_7_keyframe_4,0.5419232624333079
Fast-FoundationStereo,dataset_7_keyframe_4,0.47614587801639163
Fast-FoundationStereo,dataset_7_keyframe_4,0.7343870703853778
Fast-FoundationStereo,dataset_7_keyframe_4,0.3083333597554789
Fast-FoundationStereo,dataset_7_keyframe_4,0.46976797921316965
Fast-FoundationStereo,dataset_7_keyframe_4,0.25053160069352487
Fast-FoundationStereo,dataset_7_keyframe_4,0.32218805442293325
Fast-FoundationStereo,dataset_7_keyframe_4,0.19574330265360668
Fast-FoundationStereo,dataset_7_keyframe_4,0.06678261412413855
Fast-FoundationStereo,dataset_7_keyframe_4,0.17376912434895833
Fast-FoundationStereo,dataset_7_keyframe_4,0.11200013822012574
Fast-FoundationStereo,dataset_7_keyframe_4,0.250696886305841
Fast-FoundationStereo,dataset_7_keyframe_4,0.17347217164310724
Fast-FoundationStereo,dataset_7_keyframe_4,0.2159139548137689
Fast-FoundationStereo,dataset_7_keyframe_4,0.22598247821514422
Fast-FoundationStereo,dataset_7_keyframe_4,0.17580703286563648
Fast-FoundationStereo,dataset_7_keyframe_4,0.4334178513062591
Fast-FoundationStereo,dataset_7_keyframe_4,0.11362748617654318
Fast-FoundationStereo,dataset_7_keyframe_4,0.0745370732271735
Fast-FoundationStereo,dataset_7_keyframe_4,0.17166519165039062
Fast-FoundationStereo,dataset_7_keyframe_4,0.1626036625890551
Fast-FoundationStereo,dataset_7_keyframe_4,0.3303745988193178
Fast-FoundationStereo,dataset_7_keyframe_4,0.3239861098416333
Fast-FoundationStereo,dataset_7_keyframe_4,0.31927604389904146
Fast-FoundationStereo,dataset_7_keyframe_4,0.5332577529462795
Fast-FoundationStereo,dataset_7_keyframe_4,0.5776549308530746
Fast-FoundationStereo,dataset_7_keyframe_4,0.5490464848719784
Fast-FoundationStereo,dataset_7_keyframe_4,0.37083154795121176
Fast-FoundationStereo,dataset_7_keyframe_4,0.29076637148232987
Fast-FoundationStereo,dataset_7_keyframe_4,0.20385771456276974
Fast-FoundationStereo,dataset_7_keyframe_4,0.15994499668930517
Fast-FoundationStereo,dataset_7_keyframe_4,0.1413212928219118
Fast-FoundationStereo,dataset_7_keyframe_4,0.16048281401106454
Fast-FoundationStereo,dataset_7_keyframe_4,0.13806234533948697
Fast-FoundationStereo,dataset_7_keyframe_4,0.1058213832014698
Fast-FoundationStereo,dataset_7_keyframe_4,0.11329916561351103
Fast-FoundationStereo,dataset_7_keyframe_4,0.11543229436756068
Fast-FoundationStereo,dataset_7_keyframe_4,0.14356921968005953
Fast-FoundationStereo,dataset_7_keyframe_4,0.1466364134051463
Fast-FoundationStereo,dataset_7_keyframe_4,0.11519617519220157
Fast-FoundationStereo,dataset_7_keyframe_4,0.31466343675540687
Fast-FoundationStereo,dataset_7_keyframe_4,0.35835385392900765
Fast-FoundationStereo,dataset_7_keyframe_4,0.29719897183504973
Fast-FoundationStereo,dataset_7_keyframe_4,0.177055967859475
Fast-FoundationStereo,dataset_7_keyframe_4,0.57206298828125
Fast-FoundationStereo,dataset_7_keyframe_4,0.26560414948078415
Fast-FoundationStereo,dataset_7_keyframe_4,0.334566019349179
Fast-FoundationStereo,dataset_7_keyframe_4,0.2323009230026593
Fast-FoundationStereo,dataset_7_keyframe_4,0.2432289379555107
Fast-FoundationStereo,dataset_7_keyframe_4,0.33252549559751626
Fast-FoundationStereo,dataset_7_keyframe_4,0.18643746391569752
Fast-FoundationStereo,dataset_7_keyframe_4,0.14475299150515825
Fast-FoundationStereo,dataset_7_keyframe_4,0.15354063481460384
Fast-FoundationStereo,dataset_7_keyframe_4,0.1659169912338257
Fast-FoundationStereo,dataset_7_keyframe_4,0.12339953269567913
Fast-FoundationStereo,dataset_7_keyframe_4,0.09755209275892565
Fast-FoundationStereo,dataset_7_keyframe_4,0.09082390626885256
Fast-FoundationStereo,dataset_7_keyframe_4,0.1152379271472514
Fast-FoundationStereo,dataset_7_keyframe_4,0.10496957740005182
Fast-FoundationStereo,dataset_7_keyframe_4,0.09925600790208386
Fast-FoundationStereo,dataset_7_keyframe_4,0.08870235159377421
Fast-FoundationStereo,dataset_7_keyframe_4,0.13783017650838364
Fast-FoundationStereo,dataset_7_keyframe_4,0.10771236348241456
Fast-FoundationStereo,dataset_7_keyframe_4,0.1493404106407314
Fast-FoundationStereo,dataset_7_keyframe_4,0.15413161580876786
Fast-FoundationStereo,dataset_7_keyframe_4,0.24763166904449463
Fast-FoundationStereo,dataset_7_keyframe_4,0.23146128100018168
Fast-FoundationStereo,dataset_7_keyframe_4,0.2043066711425781
Fast-FoundationStereo,dataset_7_keyframe_4,0.24321125828942589
Fast-FoundationStereo,dataset_7_keyframe_4,0.3313289823986235
Fast-FoundationStereo,dataset_7_keyframe_4,0.3295828108924897
Fast-FoundationStereo,dataset_7_keyframe_4,0.24187354154365007
Fast-FoundationStereo,dataset_7_keyframe_4,0.33524666580499385
Fast-FoundationStereo,dataset_7_keyframe_4,0.18947529671760985
Fast-FoundationStereo,dataset_7_keyframe_4,0.0999047831485146
Fast-FoundationStereo,dataset_7_keyframe_4,0.06246103411135466
Fast-FoundationStereo,dataset_7_keyframe_4,0.09967601590040254
Fast-FoundationStereo,dataset_7_keyframe_4,0.05854535102844238
Fast-FoundationStereo,dataset_7_keyframe_4,0.03832613079753143
Fast-FoundationStereo,dataset_7_keyframe_4,0.05244977725958972
Fast-FoundationStereo,dataset_7_keyframe_4,0.03364669853913869
Fast-FoundationStereo,dataset_7_keyframe_4,0.05255356831337089
Fast-FoundationStereo,dataset_7_keyframe_4,0.06559093393010201
Fast-FoundationStereo,dataset_7_keyframe_4,0.0460441345559027
Fast-FoundationStereo,dataset_7_keyframe_4,0.04473213497683299
Fast-FoundationStereo,dataset_7_keyframe_4,0.009861916068970687
Fast-FoundationStereo,dataset_7_keyframe_4,0.016049144774910033
Fast-FoundationStereo,dataset_7_keyframe_4,0.25799082934371825
Fast-FoundationStereo,dataset_7_keyframe_4,0.09160283747935455
Fast-FoundationStereo,dataset_7_keyframe_4,0.03963437761579241
Fast-FoundationStereo,dataset_7_keyframe_4,0.2628510215065696
Fast-FoundationStereo,dataset_7_keyframe_4,0.05244640682054603
Fast-FoundationStereo,dataset_7_keyframe_4,0.06180634184511836
Fast-FoundationStereo,dataset_7_keyframe_4,0.09270669753292957
Fast-FoundationStereo,dataset_7_keyframe_4,0.1404454836281397
Fast-FoundationStereo,dataset_7_keyframe_4,0.15762887453899704
Fast-FoundationStereo,dataset_7_keyframe_4,0.13323289790052048
Fast-FoundationStereo,dataset_7_keyframe_4,0.2163096438632922
Fast-FoundationStereo,dataset_7_keyframe_4,0.07401903937844669
Fast-FoundationStereo,dataset_7_keyframe_4,0.13908836785263903
Fast-FoundationStereo,dataset_7_keyframe_4,0.10555088372878087
Fast-FoundationStereo,dataset_7_keyframe_4,0.045165634155273436
Fast-FoundationStereo,dataset_7_keyframe_4,0.02041162229051777
Fast-FoundationStereo,dataset_7_keyframe_4,0.054599494264836894
Fast-FoundationStereo,dataset_7_keyframe_4,0.06352385878562927
Fast-FoundationStereo,dataset_7_keyframe_4,0.03222598348345075
Fast-FoundationStereo,dataset_7_keyframe_4,0.028501249339482556
Fast-FoundationStereo,dataset_7_keyframe_4,0.024045584336766658
Fast-FoundationStereo,dataset_7_keyframe_4,0.05781524035395408
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.01236432393391927
Fast-FoundationStereo,dataset_7_keyframe_4,0.027804921885005763
Fast-FoundationStereo,dataset_7_keyframe_4,0.038958651678902764
Fast-FoundationStereo,dataset_7_keyframe_4,0.045521045553273166
Fast-FoundationStereo,dataset_7_keyframe_4,0.016708193598566828
Fast-FoundationStereo,dataset_7_keyframe_4,0.008754857381184896
Fast-FoundationStereo,dataset_7_keyframe_4,0.0038600870080896326
Fast-FoundationStereo,dataset_7_keyframe_4,0.031475129334822945
Fast-FoundationStereo,dataset_7_keyframe_4,0.0051200420825512375
Fast-FoundationStereo,dataset_7_keyframe_4,0.06329723114662981
Fast-FoundationStereo,dataset_7_keyframe_4,0.004017583255110116
Fast-FoundationStereo,dataset_7_keyframe_4,0.005731234679350982
Fast-FoundationStereo,dataset_7_keyframe_4,0.010946183591275601
Fast-FoundationStereo,dataset_7_keyframe_4,0.01694378236524102
Fast-FoundationStereo,dataset_7_keyframe_4,0.006830865686590021
Fast-FoundationStereo,dataset_7_keyframe_4,0.0017298536691052176
Fast-FoundationStereo,dataset_7_keyframe_4,0.005066492119613959
Fast-FoundationStereo,dataset_7_keyframe_4,0.0026332659599108575
Fast-FoundationStereo,dataset_7_keyframe_4,0.006055137528801843
Fast-FoundationStereo,dataset_7_keyframe_4,0.006091938462368277
Fast-FoundationStereo,dataset_7_keyframe_4,0.007354201632064756
Fast-FoundationStereo,dataset_7_keyframe_4,0.0008348236736069378
Fast-FoundationStereo,dataset_7_keyframe_4,0.017735528551842555
Fast-FoundationStereo,dataset_7_keyframe_4,0.019924522465110846
Fast-FoundationStereo,dataset_7_keyframe_4,0.034394916735197366
Fast-FoundationStereo,dataset_7_keyframe_4,0.029083625475565592
Fast-FoundationStereo,dataset_7_keyframe_4,0.05075270308498525
Fast-FoundationStereo,dataset_7_keyframe_4,0.041343515569513496
Fast-FoundationStereo,dataset_7_keyframe_4,0.030637509895093513
Fast-FoundationStereo,dataset_7_keyframe_4,0.03473155754656831
Fast-FoundationStereo,dataset_7_keyframe_4,0.017588211059570313
Fast-FoundationStereo,dataset_7_keyframe_4,0.02441772363953671
Fast-FoundationStereo,dataset_7_keyframe_4,0.022185339963525758
Fast-FoundationStereo,dataset_7_keyframe_4,0.02543129751333606
Fast-FoundationStereo,dataset_7_keyframe_4,0.015573679916257781
Fast-FoundationStereo,dataset_7_keyframe_4,0.01314856035436095
Fast-FoundationStereo,dataset_7_keyframe_4,0.012137802787449048
Fast-FoundationStereo,dataset_7_keyframe_4,0.015105827649434408
Fast-FoundationStereo,dataset_7_keyframe_4,0.03438915268646623
Fast-FoundationStereo,dataset_7_keyframe_4,0.12218865614670973
Fast-FoundationStereo,dataset_7_keyframe_4,0.07743713672344502
Fast-FoundationStereo,dataset_7_keyframe_4,0.031148340429327143
Fast-FoundationStereo,dataset_7_keyframe_4,0.06936301478633174
Fast-FoundationStereo,dataset_7_keyframe_4,0.10097303590574465
Fast-FoundationStereo,dataset_7_keyframe_4,0.10583558763776507
Fast-FoundationStereo,dataset_7_keyframe_4,0.14544073740641275
Fast-FoundationStereo,dataset_7_keyframe_4,0.08630413939987404
Fast-FoundationStereo,dataset_7_keyframe_4,0.11744096784880667
Fast-FoundationStereo,dataset_7_keyframe_4,0.0857157726061674
Fast-FoundationStereo,dataset_7_keyframe_4,0.09517858261452582
Fast-FoundationStereo,dataset_7_keyframe_4,0.17559396425882975
Fast-FoundationStereo,dataset_7_keyframe_4,0.12925463538187587
Fast-FoundationStereo,dataset_7_keyframe_4,0.22864282992402862
Fast-FoundationStereo,dataset_7_keyframe_4,0.12177547425714158
Fast-FoundationStereo,dataset_7_keyframe_4,0.14885720825195312
Fast-FoundationStereo,dataset_7_keyframe_4,0.11717011293389162
Fast-FoundationStereo,dataset_7_keyframe_4,0.1664693427808357
Fast-FoundationStereo,dataset_7_keyframe_4,0.0016747872034708659
Fast-FoundationStereo,dataset_7_keyframe_4,0.019382447575243954
Fast-FoundationStereo,dataset_7_keyframe_4,0.009573409916351201
Fast-FoundationStereo,dataset_7_keyframe_4,0.006891623310659124
Fast-FoundationStereo,dataset_7_keyframe_4,0.4892492091402094
Fast-FoundationStereo,dataset_7_keyframe_4,0.3722542302236811
Fast-FoundationStereo,dataset_7_keyframe_4,0.010566266377766927
Fast-FoundationStereo,dataset_7_keyframe_4,0.14951816587957717
Fast-FoundationStereo,dataset_7_keyframe_4,0.07385047494548641
Fast-FoundationStereo,dataset_7_keyframe_4,0.009235367684994104
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.001191332129671363
Fast-FoundationStereo,dataset_7_keyframe_4,0.007376831913761415
Fast-FoundationStereo,dataset_7_keyframe_4,0.0034249342881239853
Fast-FoundationStereo,dataset_7_keyframe_4,0.0
Fast-FoundationStereo,dataset_7_keyframe_4,0.0007480601100769852
Fast-FoundationStereo,dataset_7_keyframe_4,0.0033099627253985165
Fast-FoundationStereo,dataset_7_keyframe_4,0.009624159048453733
Fast-FoundationStereo,dataset_7_keyframe_4,0.016258811482047567
Fast-FoundationStereo,dataset_7_keyframe_4,0.056849366610812156
Fast-FoundationStereo,dataset_7_keyframe_4,0.2762780971628018
Fast-FoundationStereo,dataset_7_keyframe_4,0.31012996162955214
Fast-FoundationStereo,dataset_7_keyframe_4,0.10061081287472746
Fast-FoundationStereo,dataset_7_keyframe_4,0.3121391204466303
Fast-FoundationStereo,dataset_7_keyframe_4,0.26891983216067394
Fast-FoundationStereo,dataset_7_keyframe_4,0.019215783511891085
Fast-FoundationStereo,dataset_7_keyframe_4,0.048222694582152136
Fast-FoundationStereo,dataset_7_keyframe_4,0.039984260125182816
Fast-FoundationStereo,dataset_7_keyframe_4,0.07405233820643994
Fast-FoundationStereo,dataset_7_keyframe_4,0.16439696050639455
Fast-FoundationStereo,dataset_7_keyframe_4,0.22825904625295795
Fast-FoundationStereo,dataset_7_keyframe_4,0.12147618826885266
Fast-FoundationStereo,dataset_7_keyframe_4,0.11465894871687392
Fast-FoundationStereo,dataset_7_keyframe_4,0.1311185579773382
